name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Precision Camshafts Ltd.,PRECAM,Auto Ancillaries,17359.75,31-03-2023,9042.65,6.56,14.51,1.1,1.41,18.5,2.4,1.003342342,Non risky,2.180044139,3699.9,4605.6,4883.4,4191.6,4292.7,3926.5,4084.0,4174.9,3708.4,4896.7
Precision Wires India Ltd.,PRECWIRE,Non Ferrous Metals,17359.75,31-03-2023,11443.04,3.26,19.64,2.54,1.39,14.0,1.5,-1.160190476,Moderately risky,5.461924199,11229.9,10983.5,10138.4,9591.7,10108.0,14341.4,17130.5,18285.6,20921.0,32321.6
Premier Explosives Ltd.,PREMEXPLN,Chemicals,17359.75,31-03-2023,4347.67,6.21,65.08,2.23,1.02,20.0,3.5,-1.290142857,Moderately risky,2.429733993,1204.7,1553.0,1656.3,1975.0,2446.8,2633.8,2267.9,1815.5,1648.0,1938.0
Prestige Estates Projects Ltd.,PRESTIGE,Realty,17359.75,31-03-2023,161627.42,8.0,50.43,2.43,1.24,12.5,1.5,-3.0944,Highly risky,1.127125322,16206.7,21513.5,29717.6,30983.0,23826.0,27567.0,36948.0,30751.0,31820.0,27691.0
Pricol Ltd.,PRICOLLTD,Auto Ancillaries,17359.75,31-03-2023,25259.94,8.4,24.68,3.73,1.47,18.5,2.4,-0.518220721,Moderately risky,3.645354516,0.0,0.0,1241.5,1371.1,13752.0,13136.1,16069.1,14399.3,14072.7,14785.6
Prime Securities Ltd.,PRIMESECU,Finance,17359.75,31-03-2023,3585.18,1.94,57.09,3.1,1.11,15.0,1.8,-3.444222222,Highly risky,2.336444346,558.4,137.4,137.4,211.8,234.0,58.1,117.9,468.9,233.5,233.9
Procter & Gamble Health Ltd.,PGEL,Consumer Durables,17359.75,31-03-2023,77785.53,144.75,32.37,10.77,0.63,20.0,2.5,10.9185,Investment Worthy,2.793448095,6458.1,8208.1,8910.2,9453.6,9773.4,10719.7,14061.2,11927.7,8505.2,9449.7
Pudumjee Paper Products Ltd.,PDMJEPAPER,Paper,17359.75,31-03-2023,3508.4,6.2,5.96,0.88,1.24,13.5,1.6,1.388518519,Non risky,1.914295454,0.0,0.0,0.1,5009.0,5083.9,5046.4,5716.9,5921.9,3951.9,5359.9
Punjab & Sind Bank,PSB,Banks,17359.75,31-03-2023,173850.22,1.14,22.55,1.22,1.44,12.5,1.5,-0.943333333,Moderately risky,0.149004809,74264.0,81751.1,89138.2,89564.3,86951.0,93929.6,99693.9,98303.8,106104.3,80600.4
Punjab Chemicals & Crop Protection Ltd.,PUNJABCHEM,Chemicals,17359.75,31-03-2023,10150.64,50.81,16.29,3.41,0.88,20.0,3.5,5.412214286,Investment Worthy,2.630887805,2159.6,4627.0,4302.4,3924.5,4582.1,4973.7,6346.0,5501.9,6214.4,8682.7
Punjab National Bank,PNB,Banks,17359.75,31-03-2023,513113.33,1.84,25.28,0.56,1.46,12.5,1.5,-0.671733333,Moderately risky,0.001082365,421472.8,459397.6,511507.8,628521.8,577087.4,792658.9,747501.4,640334.2,935019.9,854397.1
Puravankara Ltd.,PURVA,Realty,17359.75,31-03-2023,15497.73,4.82,13.57,0.86,1.51,12.5,1.5,0.313066667,Moderately risky,0.751324469,8883.4,13259.8,12463.0,11685.9,17156.7,9875.2,10418.5,7928.4,6591.5,10170.1
Quess Corp Ltd.,QUESS,Diversified,17359.75,31-03-2023,54793.03,8.97,41.21,2.53,1.32,18.0,2.5,-0.724444444,Moderately risky,3.549531266,0.0,6112.8,23161.1,28552.0,33644.7,42549.7,55117.2,81296.3,76136.5,97950.5
Quick Heal Technologies Ltd.,QUICKHEAL,IT - Software,17359.75,31-03-2023,7056.17,0.68,195.46,1.68,1.39,30.0,5.0,-5.173333333,Highly risky,0.449244463,0.0,0.0,2370.8,2445.5,2687.2,2584.2,2629.3,2427.3,2522.6,2844.2
R Systems International Ltd.,RSYSTEMS,IT - Software,17359.75,31-03-2023,30120.06,10.4,24.49,7.12,0.64,30.0,5.0,1.159666667,Non risky,7.84752533,2252.6,2390.1,2752.5,2739.3,2408.6,2546.1,2951.9,3575.8,3823.7,5084.9
Radico Khaitan Ltd.,RADICO,Alcoholic Beverages,17359.75,31-03-2023,159686.68,15.29,78.12,7.42,1.09,20.0,3.0,-2.940333333,Highly risky,5.61372748,24269.6,30513.4,31801.3,42437.9,48128.0,62282.8,79139.6,92039.8,103453.3,124491.9
Rail Vikas Nigam Ltd.,RVNL,Construction,17359.75,31-03-2023,143032.38,6.06,11.32,2.09,1.13,17.0,2.2,0.860117647,Non risky,2.315865724,20694.2,24400.5,31077.5,44773.2,58630.8,74190.1,98173.3,140651.7,152261.7,191151.4
Rain Industries Ltd.,RAIN,Trading,17359.75,31-03-2023,50132.32,0.72,207.42,5.56,1.58,18.5,2.5,-11.94389189,Highly risky,2.776160257,1081.2,1138.5,443.5,1162.2,802.8,868.7,1486.9,893.7,703.2,725.4
Raj Television Network Ltd.,RAJTV,Entertainment,17359.75,31-03-2023,2037.6,0.22,180.32,2.05,0.92,25.0,4.0,-5.6233,Highly risky,1.304218956,669.2,752.2,757.4,889.6,668.3,647.7,581.4,594.4,784.2,685.5
Rajesh Exports Ltd.,RAJESHEXPO,"Diamond, Gems and Jewellery",17359.75,31-03-2023,180138.1,1.03,592.95,3.6,0.38,20.0,3.5,-27.95307143,Highly risky,1.645931045,311640.5,233112.1,377140.5,381474.1,445371.0,332574.5,422802.7,464986.7,19392.1,62643.9
Rallis India Ltd.,RALLIS,Agro Chemicals,17359.75,31-03-2023,37513.05,6.17,31.24,2.17,1.07,18.0,2.0,-0.273555556,Moderately risky,1.822988776,12895.5,15339.2,15106.0,12692.3,13599.5,14420.5,20001.3,21470.7,23196.0,25271.0
Rama Steel Tubes Ltd.,RAMASTEEL,Steel,17359.75,31-03-2023,12973.17,0.36,78.15,5.3,1.37,15.5,1.9,-6.165409168,Highly risky,6.418447035,2108.5,1998.5,2122.6,2307.5,2542.5,3335.7,4060.6,2993.4,3390.5,5364.6
Ramkrishna Forgings Ltd.,RKFORGE,"Castings, Forgings & Fastners",17359.75,31-03-2023,45744.4,14.59,19.61,3.52,1.75,16.0,2.0,-0.276625,Moderately risky,2.896981424,4556.2,4516.8,7083.3,9352.7,10042.9,13802.9,17070.5,11576.2,12634.6,22639.4
Ramky Infrastructure Ltd.,RAMKY,Construction,17359.75,31-03-2023,20181.54,30.99,9.41,2.24,1.71,17.0,2.2,2.81728877,Non risky,2.170616437,31639.8,22430.8,16639.8,19965.1,16743.3,15818.6,15159.7,13395.3,9552.4,14147.8
Rane Brake Lining Ltd.,RBL,Auto Ancillaries,17359.75,31-03-2023,4874.46,35.33,17.85,1.87,1.22,18.5,2.4,3.568968468,Investment Worthy,2.721935117,4237.6,4205.0,4565.6,4891.5,5261.0,4888.7,5180.5,4712.6,4188.8,5154.2
Rane Holdings Ltd.,RANEHOLDIN,Finance,17359.75,31-03-2023,12363.87,35.83,24.17,2.31,1.28,15.0,1.8,2.408333333,Non risky,1.226920527,317.8,317.7,340.2,402.0,490.1,483.0,521.3,469.6,646.3,753.6
Ratnamani Metals & Tubes Ltd.,RATNAMANI,Steel,17359.75,31-03-2023,138911.83,73.2,27.07,5.15,0.61,15.5,1.9,5.253022071,Investment Worthy,4.837809337,11712.0,12991.9,16639.6,16082.6,13856.8,17652.2,25859.5,23917.6,19789.0,30783.5
Refex Industries Ltd.,REFEX,Chemicals,17359.75,31-03-2023,5254.84,52.6,4.52,1.67,1.29,20.0,3.5,6.266857143,Investment Worthy,3.505570408,329.1,279.0,822.4,726.9,393.7,784.7,4312.8,6324.0,5961.5,4169.6
Reliance Industrial Infrastructure Ltd.,RIIL,Infrastructure Developers & Operators,17359.75,31-03-2023,11805.93,11.94,65.48,3.01,1.64,20.0,3.0,-1.723333333,Highly risky,1.980231219,759.6,785.9,877.8,974.0,1056.6,1068.7,1065.5,1032.4,721.7,856.7
Reliance Industries Ltd.,RELIANCE,Refineries,17359.75,31-03-2023,15772103.45,63.71,36.59,3.29,0.93,12.0,1.5,3.1985,Investment Worthy,1.811886029,3615040.0,3879530.0,3248730.0,2275070.0,2471640.0,2832120.0,3785360.0,3498320.0,2668320.0,4555620.0
Remsons Industries Ltd.,REMSONSIND,Auto Ancillaries,17359.75,31-03-2023,1091.82,13.51,14.14,2.62,1.06,18.5,2.4,1.435009009,Non risky,3.104821977,1174.1,1238.3,1303.8,1304.9,1357.1,1309.7,1479.0,1593.0,1927.8,2210.8
Repro India Ltd.,REPRO,Media - Print/Television/Radio,17359.75,31-03-2023,4537.0,5.0,71.34,1.71,0.99,18.0,2.5,-2.137333333,Highly risky,2.598295658,3437.1,4018.6,3879.0,3981.0,2865.4,2293.9,2921.5,2531.0,1438.5,2206.4
Responsive Industries Ltd.,RESPONIND,Plastic products,17359.75,31-03-2023,32870.3,0.37,332.7,4.8,0.77,15.5,2.0,-21.59751613,Highly risky,5.516475915,15134.9,18368.3,15298.7,18655.7,18635.6,11219.8,6010.6,4230.3,3998.1,5463.2
Rossell India Ltd.,ROSSELLIND,Plantation & Plantation Products,17359.75,31-03-2023,9131.97,7.25,33.41,3.19,1.36,16.0,2.0,-1.318125,Moderately risky,3.307951974,917.4,1262.2,1413.0,1609.5,1710.3,2041.6,2536.1,3124.8,2919.0,2748.6
Royal Orchid Hotels Ltd.,ROHLTD,Hotels & Restaurants,17359.75,31-03-2023,7476.11,10.28,26.53,3.47,1.74,20.0,3.0,-0.195166667,Moderately risky,1.865785955,1414.3,1295.2,863.2,882.8,960.6,993.9,1074.1,1128.9,884.6,890.2
Ruchi Infrastructure Ltd.,RUCHINFRA,Miscellaneous,17359.75,31-03-2023,1724.02,0.04,191.56,1.02,0.95,18.5,2.5,-8.708594595,Highly risky,0.782705134,23241.1,39446.7,21615.5,19930.9,1215.0,631.5,678.7,561.1,426.5,1276.8
Ruchira Papers Ltd.,RUCHIRA,Paper,17359.75,31-03-2023,2784.54,22.66,4.12,0.73,1.67,13.5,1.6,2.834564815,Non risky,2.40550919,2829.0,3091.5,3476.5,3492.6,4008.7,4174.2,4676.3,4514.5,4092.7,5930.9
Rushil Decor Ltd.,RUSHIL,Miscellaneous,17359.75,31-03-2023,5211.46,39.02,6.71,1.51,1.25,18.5,2.5,4.685297297,Investment Worthy,1.765080786,1929.0,2781.8,2989.9,3147.3,3123.8,3330.8,3395.8,3160.8,3221.3,6481.0
Sagar Cements Ltd.,SAGCEM,Cement,17359.75,31-03-2023,24801.76,2.81,67.56,1.49,1.14,17.5,2.5,-2.315571429,Highly risky,1.318393648,7333.8,6728.8,7120.2,6854.5,6280.7,7617.2,8730.1,8351.9,11718.0,15254.6
Sagardeep Alloys Ltd.,SAGARDEEP,Non Ferrous Metals,17359.75,31-03-2023,343.71,0.3,67.39,1.25,0.44,14.0,1.5,-3.056904762,Highly risky,3.253126523,1961.6,0.0,1260.4,1323.8,749.0,630.2,589.1,421.4,774.6,1065.2
Sakar Healthcare Ltd.,SAKAR,Pharmaceuticals,17359.75,31-03-2023,3819.42,6.71,29.91,2.18,0.66,25.0,3.5,1.191742857,Non risky,2.349436379,209.3,280.7,341.0,391.2,420.6,490.0,621.3,752.2,861.3,1142.2
Saksoft Ltd.,SAKSOFT,IT - Software,17359.75,31-03-2023,15298.63,2.63,54.99,8.77,1.01,30.0,5.0,-1.334,Moderately risky,11.46386883,400.0,403.9,423.2,446.4,473.5,556.4,836.5,990.8,1075.2,1454.3
Sakuma Exports Ltd.,SAKUMA,Trading,17359.75,31-03-2023,2392.51,1.03,9.95,0.86,1.51,18.5,2.5,0.711162162,Moderately risky,5.647385149,4893.9,9917.6,10768.9,18208.4,20446.1,22259.7,19084.5,15001.1,10458.3,25509.8
Salona Cotspin Ltd.,SALONA,Textiles,17359.75,31-03-2023,1246.4,33.39,7.09,1.68,0.94,15.0,1.8,3.993,Investment Worthy,3.565973025,796.1,1022.1,1020.6,998.0,1276.2,1138.3,1418.1,1139.6,2272.9,6547.6
Sandhar Technologies Ltd.,SANDHAR,Auto Ancillaries,17359.75,31-03-2023,12149.49,14.42,13.99,1.31,1.14,18.5,2.4,1.99995045,Non risky,2.476050055,0.0,11080.5,13524.9,13965.2,14763.9,16614.2,19512.6,15859.9,15310.9,18916.0
Sangam (India) Ltd.,SANGAMIND,Textiles,17359.75,31-03-2023,9687.26,34.11,6.3,1.13,1.36,15.0,1.8,4.003222222,Investment Worthy,2.575136652,14637.9,14488.5,14731.3,15105.7,16498.3,17108.6,18611.1,18002.7,13445.7,23432.6
Sanghvi Movers Ltd.,SANGHVIMOV,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,15243.87,19.34,18.2,1.81,1.26,17.5,2.5,1.91,Non risky,2.390373859,3081.6,2655.0,3075.6,4488.6,4560.9,3071.3,3535.0,3328.0,2756.8,3428.2
Sanginita Chemicals Ltd.,SANGINITA,Chemicals,17359.75,31-03-2023,327.22,0.24,77.91,0.82,0.77,20.0,3.5,-1.875785714,Highly risky,2.440160966,976.2,1297.8,1412.5,1666.6,1695.9,2268.7,1838.6,1570.2,1644.5,1974.1
Sanofi India Ltd.,SANOFI,Pharmaceuticals,17359.75,31-03-2023,132089.83,223.53,25.66,9.01,0.47,25.0,3.5,21.28231429,Investment Worthy,1.893881217,15692.9,17608.2,21604.4,21885.0,23352.0,21664.0,25410.0,27482.0,24566.0,25329.0
Sarda Energy & Minerals Ltd.,SARDAEN,Steel,17359.75,31-03-2023,37618.46,181.17,5.89,1.2,1.69,15.5,1.9,18.41542105,Investment Worthy,2.391872609,13985.9,13895.5,15716.4,10327.3,10983.8,14064.0,15075.4,13140.2,14210.6,21099.6
Sastasundar Ventures Ltd.,SASTASUNDR,Finance,17359.75,31-03-2023,7015.81,0.2,1079.35,2.57,1.1,15.0,1.8,-71.46444444,Highly risky,1.857554046,81.3,28.5,24.4,47.3,34.2,75.6,23.3,15.4,11.1,13.0
Satia Industries Ltd.,SATIA,Paper,17359.75,31-03-2023,10550.0,19.22,5.49,1.44,0.82,13.5,1.6,2.795333333,Non risky,1.78096115,2773.3,3812.8,4171.5,4623.3,5357.8,6121.1,6672.2,7340.2,5571.6,8193.4
Satin Creditcare Network Ltd.,SATIN,Finance,17359.75,31-03-2023,10853.29,7.57,16.83,0.58,1.69,15.0,1.8,0.622777778,Moderately risky,0.512026828,905.4,1761.1,2924.4,5006.0,7521.5,10317.3,12750.7,12460.2,12918.4,12257.7
Savita Oil Technologies Ltd.,SOTL,Petrochemicals,17359.75,31-03-2023,16380.25,32.66,7.26,1.12,0.94,12.0,1.5,3.974333333,Investment Worthy,2.436942422,22033.4,23210.2,20495.1,16175.3,16225.5,17137.9,21848.5,19477.2,17295.4,26052.6
Schaeffler India Ltd.,SCHAEFFLER,Bearings,17359.75,31-03-2023,448208.59,56.02,51.18,9.95,0.73,14.5,1.8,-1.18543295,Moderately risky,6.301896029,14214.2,14780.0,16367.8,17396.2,18774.7,37543.7,44737.8,40403.7,35319.6,53005.2
Schneider Electric Infrastructure Ltd.,SCHNEIDER,Capital Goods - Electrical Equipment,17359.75,31-03-2023,37228.5,4.03,38.59,79.8,1.25,18.5,2.3,-34.62859812,Highly risky,5.425552514,14623.6,15344.7,15205.1,15961.6,15780.6,14707.7,14223.4,13895.0,13329.2,14967.3
Seamec Ltd.,SEAMECLTD,Shipping,17359.75,31-03-2023,15129.15,15.79,37.68,2.2,1.05,15.0,2.0,-0.083,Moderately risky,1.357990474,3274.1,4225.9,3317.8,3451.2,3748.0,2120.8,2537.3,2655.2,2275.5,2620.0
Selan Exploration Technology Ltd.,SELAN,Crude Oil & Natural Gas,17359.75,31-03-2023,3699.68,20.3,11.99,1.03,1.14,12.0,1.5,2.204166667,Non risky,1.047118644,736.5,813.5,787.4,620.8,589.5,653.2,558.8,814.4,535.4,774.2
Shalby Ltd.,SHALBY,Healthcare,17359.75,31-03-2023,14494.91,7.32,18.34,1.49,1.49,22.0,3.0,0.91169697,Non risky,1.602747778,1942.4,2033.5,2268.5,2596.0,2991.6,3522.4,4402.3,4732.3,3867.9,5908.2
Shankara Building Products Ltd.,SHANKARA,Trading,17359.75,31-03-2023,13997.5,22.47,27.26,3.24,1.35,18.5,2.5,1.127486486,Non risky,4.741611993,14133.6,16176.8,17170.6,17916.7,19556.9,23051.2,23485.4,25277.5,18959.2,23556.6
Shanthi Gears Ltd.,SHANTIGEAR,Auto Ancillaries,17359.75,31-03-2023,28158.55,8.71,42.13,9.31,0.98,18.5,2.4,-3.265463964,Highly risky,6.600563151,1478.7,1674.8,1756.3,1775.4,2020.1,1969.0,2282.5,2198.4,2088.2,2992.3
Sharda Cropchem Ltd.,SHARDACROP,Agro Chemicals,17359.75,31-03-2023,44180.98,36.03,13.59,2.21,1.26,18.0,2.0,3.483,Investment Worthy,1.344846279,5163.9,4709.4,7004.7,8477.7,10025.7,15127.0,14826.2,15925.5,19802.2,29066.1
Shemaroo Entertainment Ltd.,SHEMAROO,Entertainment,17359.75,31-03-2023,2890.83,3.07,34.62,0.49,0.84,25.0,4.0,0.9597,Non risky,0.875938321,1991.1,2298.5,2826.3,3218.5,3575.9,4090.5,4655.5,4601.2,3249.9,3634.3
Shilpa Medicare Ltd.,SHILPAMED,Pharmaceuticals,17359.75,31-03-2023,19864.61,7.41,30.86,0.94,1.09,25.0,3.5,1.148028571,Non risky,0.587349703,2921.4,4741.9,5000.0,5822.1,6809.2,5980.3,5930.4,6665.4,8036.2,11087.7
Shoppers Stop Ltd.,SHOPERSTOP,Retail,17359.75,31-03-2023,71134.04,8.54,75.93,30.7,1.26,22.5,2.5,-13.06066667,Highly risky,2.574423125,25745.1,30780.0,34237.7,38427.2,40790.4,48568.3,55266.1,50185.4,25375.8,31654.5
Shree Cement Ltd.,SHREECEM,Cement,17359.75,31-03-2023,944844.74,291.88,89.72,5.17,1.08,17.5,2.5,23.91314286,Investment Worthy,2.824386878,54625.5,61793.8,71548.1,59536.0,87706.4,96066.9,116231.6,114129.5,115701.3,174300.9
Shree Rama Multi-Tech Ltd.,SHREERAMA,Packaging,17359.75,31-03-2023,542.65,1.11,7.71,1.83,1.35,17.0,2.3,0.511818414,Moderately risky,3.328295032,1200.2,1395.0,1311.1,1204.8,1355.1,1313.9,1220.4,1238.4,1289.4,1639.5
Shreyans Industries Ltd.,SHREYANIND,Paper,17359.75,31-03-2023,1974.15,52.86,2.7,0.65,1.7,13.5,1.6,5.97975,Investment Worthy,2.842585495,3543.3,4098.0,3890.2,4013.1,4252.7,4449.6,5358.1,5139.3,3766.8,5954.6
Shreyas Shipping & Logistics Ltd.,SHREYAS,Shipping,17359.75,31-03-2023,5255.54,89.63,2.67,0.64,1.46,15.0,2.0,10.005,Investment Worthy,2.290629474,1937.1,2585.0,2582.1,2696.4,3722.1,4632.7,6262.3,6076.1,5354.4,3360.7
Siemens Ltd.,SIEMENS,Capital Goods - Electrical Equipment,17359.75,31-03-2023,1184865.51,45.11,73.76,9.72,0.93,18.5,2.3,-1.632113984,Moderately risky,3.474943029,116381.0,110448.0,105659.0,116860.0,110568.0,122595.0,131500.0,100083.0,126444.0,145692.0
Sirca Paints India Ltd.,SIRCA,Trading,17359.75,31-03-2023,17663.51,16.83,38.29,6.65,1.12,18.5,2.5,-1.16672973,Moderately risky,5.00888625,339.2,533.8,620.4,678.9,747.4,761.1,1083.7,1365.0,1499.5,1820.3
Skipper Ltd.,SKIPPER,Engineering,17359.75,31-03-2023,9876.87,3.19,30.2,1.29,1.64,16.5,2.2,-0.737666667,Moderately risky,1.61483915,10336.0,11667.5,13131.3,15303.3,18162.4,21475.0,18352.8,13074.1,16417.2,17673.8
Snowman Logistics Ltd.,SNOWMAN,Logistics,17359.75,31-03-2023,5346.82,0.5,64.11,1.27,0.95,18.0,2.2,-2.038939394,Highly risky,1.30886927,963.0,1343.3,1838.1,2070.9,1949.6,2016.9,2382.7,2587.2,2464.1,2944.5
Sobha Ltd.,SOBHA,Realty,17359.75,31-03-2023,40840.62,6.67,64.56,1.74,1.56,12.5,1.5,-4.2178,Highly risky,0.664072095,17705.3,24036.8,24449.4,24725.8,28437.8,22706.9,34117.1,38560.8,24653.5,25888.0
Solar Industries India Ltd.,SOLARINDS,Chemicals,17359.75,31-03-2023,343183.53,48.0,79.01,19.42,0.74,20.0,3.5,-2.439071429,Highly risky,11.18377568,9130.3,9247.2,10263.7,10356.1,11358.1,12090.7,14811.6,13474.4,14396.3,23437.1
Somany Ceramics Ltd.,SOMANYCERA,Ceramic Products,17359.75,31-03-2023,20763.52,18.83,25.95,2.65,1.3,15.0,2.0,0.528,Moderately risky,2.868429268,10994.3,12742.1,16102.4,17430.5,18113.0,16484.4,16915.0,16835.1,15916.8,20849.7
Somi Conveyor Beltings Ltd.,SOMICONVEY,Plantation & Plantation Products,17359.75,31-03-2023,424.07,2.95,12.22,0.63,1.47,16.0,2.0,0.74625,Moderately risky,1.060614929,771.4,679.9,811.3,709.8,701.9,678.2,608.0,466.9,433.1,585.6
Sonata Software Ltd.,SONATSOFTW,IT - Software,17359.75,31-03-2023,117259.64,15.34,54.53,21.18,1.06,30.0,5.0,-2.579666667,Highly risky,10.21760345,2652.8,3275.0,3897.0,4303.5,5020.6,5847.5,6796.0,7683.6,6508.4,6900.4
South West Pinnacle Exploration Ltd.,SOUTHWEST,Mining & Mineral products,17359.75,31-03-2023,3116.7,2.97,37.55,2.68,0.75,15.0,2.0,-1.296333333,Moderately risky,1.989867706,401.0,558.2,684.4,933.8,775.5,817.4,773.9,797.7,946.9,1085.3
Spacenet Enterprises India Ltd.,SPAL,Textiles,17359.75,31-03-2023,8618.78,0.05,319.21,23.03,0.32,15.0,1.8,-31.39011111,Highly risky,14.61799423,41.2,63.7,34.1,25.0,58.6,2.7,6.7,83.8,21.3,29.4
Speciality Restaurants Ltd.,SPECIALITY,Hotels & Restaurants,17359.75,31-03-2023,9976.15,17.33,12.26,4.03,1.53,20.0,3.0,1.246666667,Non risky,2.452477585,2126.3,2548.0,2976.5,3294.0,3430.3,3581.0,3623.6,4234.3,2005.1,2534.6
Sree Rayalaseema Hi-Strength Hypo Ltd.,SRHHYPOLTD,Chemicals,17359.75,31-03-2023,7037.58,89.9,4.56,0.98,1.54,20.0,3.5,9.942,Investment Worthy,2.415232099,3069.3,3184.7,3972.5,3633.2,3756.0,5411.3,6798.4,6612.1,8556.5,12367.4
Star Cement Ltd.,STARCEMENT,Cement,17359.75,31-03-2023,45207.58,3.87,28.93,3.09,0.73,17.5,2.5,-0.232142857,Moderately risky,2.949750107,3513.1,7908.1,11233.4,14349.1,12730.1,12736.7,14678.0,17391.1,16737.4,22236.1
Star Paper Mills Ltd.,STARPAPER,Paper,17359.75,31-03-2023,1425.63,80.0,1.83,0.24,1.86,13.5,1.6,8.854444444,Investment Worthy,0.701106101,3200.1,3123.0,2720.7,2718.6,2822.2,3021.9,3312.2,3201.5,2186.2,3132.8
Steel City Securities Ltd.,STEELCITY,Stock/ Commodity Brokers,17359.75,31-03-2023,954.01,6.62,9.54,1.0,1.13,17.0,2.2,1.516278075,Non risky,0.179310703,192.3,175.6,250.7,227.3,308.0,525.4,527.9,427.2,455.9,533.3
Steel Strips Wheels Ltd.,SSWL,Auto Ancillaries,17359.75,31-03-2023,23156.13,12.39,11.94,2.04,1.22,18.5,2.4,1.523594595,Non risky,2.577341957,10533.5,11540.4,12669.8,12742.0,14460.2,15294.8,20261.5,15712.7,16997.8,34020.3
Sterling Tools Ltd.,STERTOOLS,"Castings, Forgings & Fastners",17359.75,31-03-2023,14501.55,10.4,38.71,3.61,1.37,16.0,2.0,-1.554375,Moderately risky,2.57787717,3006.8,3174.5,3625.6,3862.5,3870.2,4236.9,4925.1,3363.4,3606.5,4614.2
Subros Ltd.,SUBROS,Auto Ancillaries,17359.75,31-03-2023,19573.99,6.13,48.97,2.26,1.28,18.5,2.4,-1.255693694,Moderately risky,2.640125467,14327.8,13028.7,13125.4,14625.9,17390.9,19159.3,20595.9,19704.7,17946.7,22574.9
Sumit Woods Ltd.,SUMIT,Realty,17359.75,31-03-2023,932.9,0.81,37.62,1.69,0.67,12.5,1.5,-1.725266667,Highly risky,1.367683806,275.8,133.0,229.7,196.9,197.0,136.7,165.2,171.0,188.3,452.9
Summit Securities Ltd.,SUMMITSEC,Finance,17359.75,31-03-2023,5903.86,17.82,30.39,0.25,0.95,15.0,1.8,1.667111111,Non risky,0.260116847,30.0,12.0,13.5,14.4,13.3,105.9,24.3,56.0,64.3,107.6
Sundaram Finance Holdings Ltd.,SUNDARMFIN,Finance,17359.75,31-03-2023,17512.89,4.27,18.48,0.82,0.96,15.0,1.8,0.779444444,Non risky,0.923332727,125.1,109.1,91.0,71.4,43.7,212.0,357.8,330.1,252.2,331.7
Sundaram Finance Ltd.,SUNDARAM,Media - Print/Television/Radio,17359.75,31-03-2023,255483.33,94.74,24.27,3.3,0.85,18.0,2.5,8.955666667,Investment Worthy,0.978573028,17279.1,18716.4,19142.4,20019.3,19311.4,22919.6,28843.3,32184.2,32781.4,30269.4
Sundram Fasteners Ltd.,SUNDRMFAST,"Castings, Forgings & Fastners",17359.75,31-03-2023,205505.55,21.87,44.72,7.06,1.04,16.0,2.0,-2.178,Highly risky,5.265794052,21825.3,21016.5,25168.8,27992.2,28874.1,31466.4,36718.9,27821.5,27841.8,38886.9
Superhouse Ltd.,SUPERHOUSE,Leather,17359.75,31-03-2023,2594.73,18.32,12.85,0.69,1.45,15.0,2.0,2.180333333,Non risky,1.257114224,5089.8,6493.3,6985.9,6179.3,5827.6,5493.2,5784.6,4994.2,4281.1,5693.7
Suprajit Engineering Ltd.,SUPRAJIT,Auto Ancillaries,17359.75,31-03-2023,47717.77,13.5,25.55,4.35,1.05,18.5,2.4,0.106418919,Moderately risky,3.495079605,4301.7,4968.1,5361.2,6160.3,8661.2,9062.9,9878.2,9768.6,10313.6,11940.6
Supreme Industries Ltd.,SUPREMEIND,Plastic products,17359.75,31-03-2023,319288.39,58.78,42.77,8.3,0.9,15.5,2.0,1.068645161,Non risky,7.327410778,35974.9,41974.3,44202.1,32148.6,47711.9,46266.7,52502.8,52519.5,54365.4,72436.0
Supreme Petrochem Ltd.,SUPPETRO,Petrochemicals,17359.75,31-03-2023,69631.71,26.4,14.03,3.78,0.74,12.0,1.5,1.210833333,Non risky,3.699173799,32498.0,35594.3,29635.3,22715.8,31330.8,30033.0,30977.8,26511.2,27607.8,44180.6
Surana Solar Ltd.,SURANASOL,Capital Goods - Electrical Equipment,17359.75,31-03-2023,838.97,0.46,36.8,1.46,1.16,18.5,2.3,-0.737971798,Moderately risky,1.771758371,1018.5,1350.9,1324.0,1038.7,714.6,477.5,365.8,249.8,278.9,268.1
Surya Roshni Ltd.,SURYAROSNI,Steel,17359.75,31-03-2023,35795.66,61.74,10.66,1.92,1.59,15.5,1.9,5.885731749,Investment Worthy,4.156262444,30761.7,32628.3,29622.6,31568.2,41784.6,49707.2,58213.9,54663.7,53868.8,75706.8
Suryalakshmi Cotton Mills Ltd.,SURYALAXMI,Textiles,17359.75,31-03-2023,881.03,6.62,7.08,0.34,1.52,15.0,1.8,1.481111111,Non risky,1.776600202,6883.2,7122.5,7116.1,7700.2,7856.1,7684.0,7211.0,6659.3,4782.9,8225.8
Swan Energy Ltd.,SWANENERGY,Textiles,17359.75,31-03-2023,56425.45,0.14,1550.15,4.4,0.73,15.0,1.8,-103.5037778,Highly risky,3.027014637,2976.6,3592.3,3543.4,3362.3,3401.3,3726.9,3987.6,2712.0,2720.1,4091.4
