name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Precision Wires India Ltd.,PRECWIRE,Non Ferrous Metals,17359.75,31-03-2023,11443.04,3.26,19.64,2.54,1.39,14.0,1.5,-1.160190476,Moderately risky,5.461924199,11278.0,11175.4,10173.8,9731.0,10242.8,14494.0,17578.9,18449.0,20890.1,32549.2
Premier Explosives Ltd.,PREMEXPLN,Chemicals,17359.75,31-03-2023,4347.67,6.21,65.08,2.23,1.02,20.0,3.5,-1.290142857,Moderately risky,2.429733993,1199.8,1595.0,1639.0,2028.6,2531.4,2713.0,2409.3,1565.1,1533.8,1991.3
Prestige Estates Projects Ltd.,PRESTIGE,Realty,17359.75,31-03-2023,161627.42,8.0,50.43,2.43,1.24,12.5,1.5,-3.0944,Highly risky,1.127125322,13770.9,18522.4,23743.4,29609.0,18655.0,28079.0,21523.0,29753.0,38715.0,45010.0
Pricol Ltd.,PRICOLLTD,Auto Ancillaries,17359.75,31-03-2023,25259.94,8.4,24.68,3.73,1.47,18.5,2.4,-0.518220721,Moderately risky,3.645354516,0.0,0.0,1094.2,1374.4,13968.7,13489.5,13787.3,12024.2,13920.5,15244.1
Prime Securities Ltd.,PRIMESECU,Finance,17359.75,31-03-2023,3585.18,1.94,57.09,3.1,1.11,15.0,1.8,-3.444222222,Highly risky,2.336444346,0.0,0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.0,0.0
Procter & Gamble Health Ltd.,PGEL,Consumer Durables,17359.75,31-03-2023,77785.53,144.75,32.37,10.77,0.63,20.0,2.5,10.9185,Investment Worthy,2.793448095,7075.0,8260.9,8978.8,9741.7,10298.6,11194.5,8498.9,13591.1,10108.2,11144.1
Pudumjee Paper Products Ltd.,PDMJEPAPER,Paper,17359.75,31-03-2023,3508.4,6.2,5.96,0.88,1.24,13.5,1.6,1.388518519,Non risky,1.914295454,0.0,0.0,0.0,4947.2,5439.0,5062.2,5891.0,6039.6,4364.9,5548.4
Punjab & Sind Bank,PSB,Banks,17359.75,31-03-2023,173850.22,1.14,22.55,1.22,1.44,12.5,1.5,-0.943333333,Moderately risky,0.149004809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Punjab Chemicals & Crop Protection Ltd.,PUNJABCHEM,Chemicals,17359.75,31-03-2023,10150.64,50.81,16.29,3.41,0.88,20.0,3.5,5.412214286,Investment Worthy,2.630887805,2085.5,4347.8,4220.0,3727.3,4269.7,4953.5,6449.5,5506.0,6764.2,9305.8
Punjab National Bank,PNB,Banks,17359.75,31-03-2023,513113.33,1.84,25.28,0.56,1.46,12.5,1.5,-0.671733333,Moderately risky,0.001082365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puravankara Ltd.,PURVA,Realty,17359.75,31-03-2023,15497.73,4.82,13.57,0.86,1.51,12.5,1.5,0.313066667,Moderately risky,0.751324469,8144.3,9210.3,11991.8,10156.9,9047.1,8599.7,14460.1,12721.6,5652.3,7314.0
Quess Corp Ltd.,QUESS,Diversified,17359.75,31-03-2023,54793.03,8.97,41.21,2.53,1.32,18.0,2.5,-0.724444444,Moderately risky,3.549531266,0.0,6164.3,23732.8,29181.8,34429.2,44108.0,56947.9,77402.3,74834.1,97585.0
Quick Heal Technologies Ltd.,QUICKHEAL,IT - Software,17359.75,31-03-2023,7056.17,0.68,195.46,1.68,1.39,30.0,5.0,-5.173333333,Highly risky,0.449244463,0.0,0.0,2840.6,2985.0,2990.2,3162.2,3129.0,2834.1,3335.3,3424.0
R Systems International Ltd.,RSYSTEMS,IT - Software,17359.75,31-03-2023,30120.06,10.4,24.49,7.12,0.64,30.0,5.0,1.159666667,Non risky,7.84752533,2289.3,2698.0,2910.8,2895.7,2638.2,2644.4,3178.9,3924.4,4393.6,5781.7
Radico Khaitan Ltd.,RADICO,Alcoholic Beverages,17359.75,31-03-2023,159686.68,15.29,78.12,7.42,1.09,20.0,3.0,-2.940333333,Highly risky,5.61372748,24823.2,30381.5,32053.8,42708.3,48678.0,62703.4,80580.0,94179.0,105040.4,126639.4
Rail Vikas Nigam Ltd.,RVNL,Construction,17359.75,31-03-2023,143032.38,6.06,11.32,2.09,1.13,17.0,2.2,0.860117647,Non risky,2.315865724,21168.5,24923.7,31419.7,45413.0,59196.2,75565.6,100600.7,145305.8,154036.5,193817.1
Rain Industries Ltd.,RAIN,Trading,17359.75,31-03-2023,50132.32,0.72,207.42,5.56,1.58,18.5,2.5,-11.94389189,Highly risky,2.776160257,691.1,710.3,77.3,862.1,448.4,603.7,1064.2,649.5,489.1,549.6
Raj Television Network Ltd.,RAJTV,Entertainment,17359.75,31-03-2023,2037.6,0.22,180.32,2.05,0.92,25.0,4.0,-5.6233,Highly risky,1.304218956,754.7,870.6,825.0,824.5,612.1,615.7,622.0,591.6,783.1,692.6
Rajesh Exports Ltd.,RAJESHEXPO,"Diamond, Gems and Jewellery",17359.75,31-03-2023,180138.1,1.03,592.95,3.6,0.38,20.0,3.5,-27.95307143,Highly risky,1.645931045,304251.1,235189.0,379055.7,385860.5,449478.1,336605.5,426712.6,469000.8,20608.2,62372.5
Rallis India Ltd.,RALLIS,Agro Chemicals,17359.75,31-03-2023,37513.05,6.17,31.24,2.17,1.07,18.0,2.0,-0.273555556,Moderately risky,1.822988776,14174.0,16335.8,16149.1,13878.1,14916.8,15171.8,19975.8,22618.7,24327.7,26064.6
Rama Steel Tubes Ltd.,RAMASTEEL,Steel,17359.75,31-03-2023,12973.17,0.36,78.15,5.3,1.37,15.5,1.9,-6.165409168,Highly risky,6.418447035,2023.4,1987.4,2064.8,2377.3,2606.0,3409.6,4063.2,2935.7,3275.5,5217.0
Ramkrishna Forgings Ltd.,RKFORGE,"Castings, Forgings & Fastners",17359.75,31-03-2023,45744.4,14.59,19.61,3.52,1.75,16.0,2.0,-0.276625,Moderately risky,2.896981424,4452.9,4670.9,7869.1,9599.1,9448.8,14467.3,17857.0,10766.5,12713.9,22396.6
Ramky Infrastructure Ltd.,RAMKY,Construction,17359.75,31-03-2023,20181.54,30.99,9.41,2.24,1.71,17.0,2.2,2.81728877,Non risky,2.170616437,30386.2,17550.9,10797.4,18284.9,15249.2,13484.3,14798.4,12565.5,9141.9,12997.3
Rane Brake Lining Ltd.,RBL,Auto Ancillaries,17359.75,31-03-2023,4874.46,35.33,17.85,1.87,1.22,18.5,2.4,3.568968468,Investment Worthy,2.721935117,4256.2,4338.4,4710.8,5092.8,5541.4,5193.7,5404.7,4892.2,4449.4,5270.2
Rane Holdings Ltd.,RANEHOLDIN,Finance,17359.75,31-03-2023,12363.87,35.83,24.17,2.31,1.28,15.0,1.8,2.408333333,Non risky,1.226920527,415.8,418.4,453.6,508.7,545.3,642.7,699.0,639.3,575.3,719.7
Ratnamani Metals & Tubes Ltd.,RATNAMANI,Steel,17359.75,31-03-2023,138911.83,73.2,27.07,5.15,0.61,15.5,1.9,5.253022071,Investment Worthy,4.837809337,12760.5,14358.9,17556.7,18183.4,14760.4,17898.1,27549.1,25856.8,22981.3,31408.7
Refex Industries Ltd.,REFEX,Chemicals,17359.75,31-03-2023,5254.84,52.6,4.52,1.67,1.29,20.0,3.5,6.266857143,Investment Worthy,3.505570408,170.1,255.8,852.4,779.7,381.4,773.7,4610.6,6607.5,6326.7,4439.6
Reliance Industrial Infrastructure Ltd.,RIIL,Infrastructure Developers & Operators,17359.75,31-03-2023,11805.93,11.94,65.48,3.01,1.64,20.0,3.0,-1.723333333,Highly risky,1.980231219,584.4,613.1,660.4,1017.6,1064.6,1039.3,990.9,952.2,640.9,767.8
Reliance Industries Ltd.,RELIANCE,Refineries,17359.75,31-03-2023,15772103.45,63.71,36.59,3.29,0.93,12.0,1.5,3.1985,Investment Worthy,1.811886029,3711190.0,4013020.0,3408140.0,2512410.0,2650410.0,3053350.0,4009860.0,3645870.0,2777500.0,4650450.0
Remsons Industries Ltd.,REMSONSIND,Auto Ancillaries,17359.75,31-03-2023,1091.82,13.51,14.14,2.62,1.06,18.5,2.4,1.435009009,Non risky,3.104821977,1203.3,1239.5,1281.3,1282.5,1328.9,1307.9,1493.9,1592.0,1955.2,2232.8
Repro India Ltd.,REPRO,Media - Print/Television/Radio,17359.75,31-03-2023,4537.0,5.0,71.34,1.71,0.99,18.0,2.5,-2.137333333,Highly risky,2.598295658,3803.4,4207.0,3950.7,3747.0,2938.5,2328.9,2885.5,2777.6,1045.1,1960.4
Responsive Industries Ltd.,RESPONIND,Plastic products,17359.75,31-03-2023,32870.3,0.37,332.7,4.8,0.77,15.5,2.0,-21.59751613,Highly risky,5.516475915,15578.0,18716.7,15455.8,18711.0,18647.0,10979.1,6289.0,4344.0,3668.6,4911.4
Rossell India Ltd.,ROSSELLIND,Plantation & Plantation Products,17359.75,31-03-2023,9131.97,7.25,33.41,3.19,1.36,16.0,2.0,-1.318125,Moderately risky,3.307951974,1045.3,1413.3,1402.4,1602.4,1620.0,1983.3,2486.7,3093.3,3215.6,2986.6
Royal Orchid Hotels Ltd.,ROHLTD,Hotels & Restaurants,17359.75,31-03-2023,7476.11,10.28,26.53,3.47,1.74,20.0,3.0,-0.195166667,Moderately risky,1.865785955,1025.8,836.4,846.4,878.5,927.2,1021.4,1125.9,1148.3,478.3,797.4
Ruchi Infrastructure Ltd.,RUCHINFRA,Miscellaneous,17359.75,31-03-2023,1724.02,0.04,191.56,1.02,0.95,18.5,2.5,-8.708594595,Highly risky,0.782705134,22509.8,26055.9,10422.4,23227.4,2933.9,356.0,514.2,533.7,388.0,416.3
Ruchira Papers Ltd.,RUCHIRA,Paper,17359.75,31-03-2023,2784.54,22.66,4.12,0.73,1.67,13.5,1.6,2.834564815,Non risky,2.40550919,2978.6,3236.1,3554.9,3709.3,4282.9,4535.2,4952.0,4826.6,4173.2,6151.2
Rushil Decor Ltd.,RUSHIL,Miscellaneous,17359.75,31-03-2023,5211.46,39.02,6.71,1.51,1.25,18.5,2.5,4.685297297,Investment Worthy,1.765080786,1919.9,2730.1,2961.3,3205.0,3321.1,3509.7,3437.4,3356.0,3355.0,6242.8
Sagar Cements Ltd.,SAGCEM,Cement,17359.75,31-03-2023,24801.76,2.81,67.56,1.49,1.14,17.5,2.5,-2.315571429,Highly risky,1.318393648,7419.7,6461.0,6349.5,7079.6,6199.9,7760.1,9016.4,8473.5,13746.0,15676.0
Sagardeep Alloys Ltd.,SAGARDEEP,Non Ferrous Metals,17359.75,31-03-2023,343.71,0.3,67.39,1.25,0.44,14.0,1.5,-3.056904762,Highly risky,3.253126523,2047.8,0.0,1391.7,1321.7,746.8,627.1,602.9,410.2,772.9,1070.8
Sakar Healthcare Ltd.,SAKAR,Pharmaceuticals,17359.75,31-03-2023,3819.42,6.71,29.91,2.18,0.66,25.0,3.5,1.191742857,Non risky,2.349436379,219.1,296.9,350.3,414.1,446.5,534.2,688.1,839.2,953.1,1291.2
Saksoft Ltd.,SAKSOFT,IT - Software,17359.75,31-03-2023,15298.63,2.63,54.99,8.77,1.01,30.0,5.0,-1.334,Moderately risky,11.46386883,424.6,439.4,466.1,507.5,506.8,576.7,945.4,1158.9,1256.0,1598.8
Sakuma Exports Ltd.,SAKUMA,Trading,17359.75,31-03-2023,2392.51,1.03,9.95,0.86,1.51,18.5,2.5,0.711162162,Moderately risky,5.647385149,5251.6,10113.3,10808.6,17982.9,20168.9,21864.0,20388.9,15007.4,10363.2,25316.5
Salona Cotspin Ltd.,SALONA,Textiles,17359.75,31-03-2023,1246.4,33.39,7.09,1.68,0.94,15.0,1.8,3.993,Investment Worthy,3.565973025,857.1,1063.8,1026.8,1002.4,1266.3,1111.4,1372.9,1218.5,2292.7,6210.7
Sandhar Technologies Ltd.,SANDHAR,Auto Ancillaries,17359.75,31-03-2023,12149.49,14.42,13.99,1.31,1.14,18.5,2.4,1.99995045,Non risky,2.476050055,0.0,11425.9,13775.9,14187.7,15034.0,17214.0,20370.0,16370.3,15853.1,19410.3
Sangam (India) Ltd.,SANGAMIND,Textiles,17359.75,31-03-2023,9687.26,34.11,6.3,1.13,1.36,15.0,1.8,4.003222222,Investment Worthy,2.575136652,14843.3,14647.0,14930.5,15306.7,16347.5,16490.4,18736.4,17829.8,13535.9,24383.3
Sanghvi Movers Ltd.,SANGHVIMOV,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,15243.87,19.34,18.2,1.81,1.26,17.5,2.5,1.91,Non risky,2.390373859,3344.8,2431.7,3074.6,5302.9,5516.5,2272.0,2815.2,3223.1,2237.4,3352.6
Sanginita Chemicals Ltd.,SANGINITA,Chemicals,17359.75,31-03-2023,327.22,0.24,77.91,0.82,0.77,20.0,3.5,-1.875785714,Highly risky,2.440160966,0.0,1329.9,1434.9,1682.2,1719.2,2290.9,1877.2,1599.2,1649.6,1983.3
Sanofi India Ltd.,SANOFI,Pharmaceuticals,17359.75,31-03-2023,132089.83,223.53,25.66,9.01,0.47,25.0,3.5,21.28231429,Investment Worthy,1.893881217,16128.3,18548.5,20361.6,22428.8,24199.0,24915.0,27709.0,30709.0,29020.0,29554.0
Sarda Energy & Minerals Ltd.,SARDAEN,Steel,17359.75,31-03-2023,37618.46,181.17,5.89,1.2,1.69,15.5,1.9,18.41542105,Investment Worthy,2.391872609,15240.6,13958.7,15171.4,11497.2,11470.1,15150.9,16533.9,14239.1,15949.6,26419.5
Sastasundar Ventures Ltd.,SASTASUNDR,Finance,17359.75,31-03-2023,7015.81,0.2,1079.35,2.57,1.1,15.0,1.8,-71.46444444,Highly risky,1.857554046,0.5,20.4,20.4,20.4,6.4,0.3,0.3,5.8,6.7,7.1
Satia Industries Ltd.,SATIA,Paper,17359.75,31-03-2023,10550.0,19.22,5.49,1.44,0.82,13.5,1.6,2.795333333,Non risky,1.78096115,2901.3,3977.9,4145.8,4569.2,5694.9,6427.1,7389.6,8196.0,5894.1,9003.5
Satin Creditcare Network Ltd.,SATIN,Finance,17359.75,31-03-2023,10853.29,7.57,16.83,0.58,1.69,15.0,1.8,0.622777778,Moderately risky,0.512026828,0.0,0.0,0.0,0.0,0.0,0.7,2.6,8.5,7.1,11.1
Savita Oil Technologies Ltd.,SOTL,Petrochemicals,17359.75,31-03-2023,16380.25,32.66,7.26,1.12,0.94,12.0,1.5,3.974333333,Investment Worthy,2.436942422,22357.3,23193.9,20596.4,16635.2,16832.6,18246.3,22625.2,20461.7,19123.2,28283.3
Schaeffler India Ltd.,SCHAEFFLER,Bearings,17359.75,31-03-2023,448208.59,56.02,51.18,9.95,0.73,14.5,1.8,-1.18543295,Moderately risky,6.301896029,15607.4,15207.7,17469.1,18674.7,19451.6,40996.5,45615.1,43606.3,38149.0,56230.9
Schneider Electric Infrastructure Ltd.,SCHNEIDER,Capital Goods - Electrical Equipment,17359.75,31-03-2023,37228.5,4.03,38.59,79.8,1.25,18.5,2.3,-34.62859812,Highly risky,5.425552514,14178.1,13729.8,14825.9,15528.7,13787.5,13408.2,13903.2,13844.1,12971.2,15303.5
Seamec Ltd.,SEAMECLTD,Shipping,17359.75,31-03-2023,15129.15,15.79,37.68,2.2,1.05,15.0,2.0,-0.083,Moderately risky,1.357990474,3373.3,4079.4,3497.2,3279.2,2075.8,1936.0,3038.3,3652.5,2292.5,2935.2
Selan Exploration Technology Ltd.,SELAN,Crude Oil & Natural Gas,17359.75,31-03-2023,3699.68,20.3,11.99,1.03,1.14,12.0,1.5,2.204166667,Non risky,1.047118644,1060.2,1124.0,949.3,653.4,585.6,814.3,967.8,947.5,503.4,798.7
Shalby Ltd.,SHALBY,Healthcare,17359.75,31-03-2023,14494.91,7.32,18.34,1.49,1.49,22.0,3.0,0.91169697,Non risky,1.602747778,2089.5,2414.9,2629.4,2871.2,3222.1,3801.2,4627.6,4842.8,4194.2,6479.5
Shankara Building Products Ltd.,SHANKARA,Trading,17359.75,31-03-2023,13997.5,22.47,27.26,3.24,1.35,18.5,2.5,1.127486486,Non risky,4.741611993,13936.8,16089.8,17197.6,17746.3,19764.9,22483.1,23527.3,24945.3,19576.9,23292.1
Shanthi Gears Ltd.,SHANTIGEAR,Auto Ancillaries,17359.75,31-03-2023,28158.55,8.71,42.13,9.31,0.98,18.5,2.4,-3.265463964,Highly risky,6.600563151,1621.7,1721.1,1686.8,1824.6,2041.7,2199.3,2421.2,2431.0,2170.9,3387.1
Sharda Cropchem Ltd.,SHARDACROP,Agro Chemicals,17359.75,31-03-2023,44180.98,36.03,13.59,2.21,1.26,18.0,2.0,3.483,Investment Worthy,1.344846279,5618.0,5406.3,7698.1,9301.5,11268.0,14883.3,16206.4,16514.0,20696.6,29721.8
Shemaroo Entertainment Ltd.,SHEMAROO,Entertainment,17359.75,31-03-2023,2890.83,3.07,34.62,0.49,0.84,25.0,4.0,0.9597,Non risky,0.875938321,2133.2,2633.3,3234.5,3748.4,4147.5,4767.8,5480.5,4796.7,3051.8,3680.1
Shilpa Medicare Ltd.,SHILPAMED,Pharmaceuticals,17359.75,31-03-2023,19864.61,7.41,30.86,0.94,1.09,25.0,3.5,1.148028571,Non risky,0.587349703,3352.8,5343.6,5709.1,6813.7,7381.9,7439.4,6638.8,8059.6,2570.6,3569.5
Shoppers Stop Ltd.,SHOPERSTOP,Retail,17359.75,31-03-2023,71134.04,8.54,75.93,30.7,1.26,22.5,2.5,-13.06066667,Highly risky,2.574423125,25596.9,30499.0,34125.6,37790.2,40571.6,48706.7,48603.5,46734.9,24188.4,27317.8
Shree Cement Ltd.,SHREECEM,Cement,17359.75,31-03-2023,944844.74,291.88,89.72,5.17,1.08,17.5,2.5,23.91314286,Investment Worthy,2.824386878,62608.7,66550.4,73474.2,68111.1,96945.0,106031.1,122953.0,127077.2,134495.7,187318.2
Shree Rama Multi-Tech Ltd.,SHREERAMA,Packaging,17359.75,31-03-2023,542.65,1.11,7.71,1.83,1.35,17.0,2.3,0.511818414,Moderately risky,3.328295032,946.3,1161.6,1195.3,1173.4,1333.3,1254.4,1173.3,1299.7,1354.8,1495.9
Shreyans Industries Ltd.,SHREYANIND,Paper,17359.75,31-03-2023,1974.15,52.86,2.7,0.65,1.7,13.5,1.6,5.97975,Investment Worthy,2.842585495,3595.1,4192.8,3893.9,4129.0,4460.5,4699.0,5741.2,5405.4,3666.0,5846.8
Shreyas Shipping & Logistics Ltd.,SHREYAS,Shipping,17359.75,31-03-2023,5255.54,89.63,2.67,0.64,1.46,15.0,2.0,10.005,Investment Worthy,2.290629474,2043.2,2481.6,2907.4,3129.9,3701.6,5405.9,6247.9,6131.2,5610.4,5143.8
Siemens Ltd.,SIEMENS,Capital Goods - Electrical Equipment,17359.75,31-03-2023,1184865.51,45.11,73.76,9.72,0.93,18.5,2.3,-1.632113984,Moderately risky,3.474943029,115522.0,108034.0,106660.0,110537.0,111893.0,125517.0,128287.0,97055.0,123921.0,147033.0
Sirca Paints India Ltd.,SIRCA,Trading,17359.75,31-03-2023,17663.51,16.83,38.29,6.65,1.12,18.5,2.5,-1.16672973,Moderately risky,5.00888625,0.0,555.2,652.5,705.7,825.1,892.2,1161.7,1350.5,1431.8,2000.3
Skipper Ltd.,SKIPPER,Engineering,17359.75,31-03-2023,9876.87,3.19,30.2,1.29,1.64,16.5,2.2,-0.737666667,Moderately risky,1.61483915,10137.3,11651.7,14247.9,15885.8,17971.8,21076.3,18708.7,13905.1,15807.2,17017.3
Snowman Logistics Ltd.,SNOWMAN,Logistics,17359.75,31-03-2023,5346.82,0.5,64.11,1.27,0.95,18.0,2.2,-2.038939394,Highly risky,1.30886927,1137.0,1534.0,2029.3,2248.6,1892.3,1942.8,2325.4,2402.0,2371.0,2861.6
Sobha Ltd.,SOBHA,Realty,17359.75,31-03-2023,40840.62,6.67,64.56,1.74,1.56,12.5,1.5,-4.2178,Highly risky,0.664072095,17973.7,21059.0,23794.6,19073.9,22029.4,25889.3,33587.7,37558.4,20967.1,25449.5
Solar Industries India Ltd.,SOLARINDS,Chemicals,17359.75,31-03-2023,343183.53,48.0,79.01,19.42,0.74,20.0,3.5,-2.439071429,Highly risky,11.18377568,9755.8,9855.0,11168.4,11254.0,12532.2,13053.5,16632.2,15115.4,15844.0,25283.4
Somany Ceramics Ltd.,SOMANYCERA,Ceramic Products,17359.75,31-03-2023,20763.52,18.83,25.95,2.65,1.3,15.0,2.0,0.528,Moderately risky,2.868429268,11107.0,13286.4,16054.3,17882.4,18842.1,16808.4,16914.7,16311.3,16791.9,21390.7
Somi Conveyor Beltings Ltd.,SOMICONVEY,Plantation & Plantation Products,17359.75,31-03-2023,424.07,2.95,12.22,0.63,1.47,16.0,2.0,0.74625,Moderately risky,1.060614929,880.7,728.4,830.6,636.7,672.4,651.6,606.6,462.8,468.7,572.4
Sonata Software Ltd.,SONATSOFTW,IT - Software,17359.75,31-03-2023,117259.64,15.34,54.53,21.18,1.06,30.0,5.0,-2.579666667,Highly risky,10.21760345,2327.6,3338.6,4672.3,5053.1,5939.0,6898.2,8301.6,8775.0,7823.9,7591.1
South West Pinnacle Exploration Ltd.,SOUTHWEST,Mining & Mineral products,17359.75,31-03-2023,3116.7,2.97,37.55,2.68,0.75,15.0,2.0,-1.296333333,Moderately risky,1.989867706,401.8,580.6,709.5,954.5,826.0,876.7,838.1,848.9,1036.2,1192.5
Spacenet Enterprises India Ltd.,SPAL,Textiles,17359.75,31-03-2023,8618.78,0.05,319.21,23.03,0.32,15.0,1.8,-31.39011111,Highly risky,14.61799423,34.3,62.4,33.7,7.4,0.0,0.0,5.3,31.9,0.0,8.2
Speciality Restaurants Ltd.,SPECIALITY,Hotels & Restaurants,17359.75,31-03-2023,9976.15,17.33,12.26,4.03,1.53,20.0,3.0,1.246666667,Non risky,2.452477585,2269.2,2638.5,2993.8,3213.5,3124.3,2967.8,3463.6,3577.9,1501.4,2529.4
Sree Rayalaseema Hi-Strength Hypo Ltd.,SRHHYPOLTD,Chemicals,17359.75,31-03-2023,7037.58,89.9,4.56,0.98,1.54,20.0,3.5,9.942,Investment Worthy,2.415232099,3136.2,3116.9,4111.4,3823.5,3913.9,5506.8,7023.6,6893.4,9113.1,12678.7
Star Cement Ltd.,STARCEMENT,Cement,17359.75,31-03-2023,45207.58,3.87,28.93,3.09,0.73,17.5,2.5,-0.232142857,Moderately risky,2.949750107,3739.3,7570.3,11764.2,14843.3,13431.7,14837.5,16953.8,19225.0,18067.0,23793.8
Star Paper Mills Ltd.,STARPAPER,Paper,17359.75,31-03-2023,1425.63,80.0,1.83,0.24,1.86,13.5,1.6,8.854444444,Investment Worthy,0.701106101,2884.5,2913.3,2881.5,2874.4,3406.5,3426.1,3762.4,3409.5,2333.7,3305.5
Steel City Securities Ltd.,STEELCITY,Stock/ Commodity Brokers,17359.75,31-03-2023,954.01,6.62,9.54,1.0,1.13,17.0,2.2,1.516278075,Non risky,0.179310703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel Strips Wheels Ltd.,SSWL,Auto Ancillaries,17359.75,31-03-2023,23156.13,12.39,11.94,2.04,1.22,18.5,2.4,1.523594595,Non risky,2.577341957,10828.6,11754.2,12801.4,13198.0,14802.4,15571.5,20411.9,15633.5,17494.2,35599.5
Sterling Tools Ltd.,STERTOOLS,"Castings, Forgings & Fastners",17359.75,31-03-2023,14501.55,10.4,38.71,3.61,1.37,16.0,2.0,-1.554375,Moderately risky,2.57787717,3146.7,3353.2,3782.8,4132.1,4154.5,4647.9,5122.0,3721.3,3627.7,4818.2
Subros Ltd.,SUBROS,Auto Ancillaries,17359.75,31-03-2023,19573.99,6.13,48.97,2.26,1.28,18.5,2.4,-1.255693694,Moderately risky,2.640125467,14357.6,13213.7,13375.5,14836.1,17416.7,19700.6,21249.7,19934.7,18062.1,22521.3
Sumit Woods Ltd.,SUMIT,Realty,17359.75,31-03-2023,932.9,0.81,37.62,1.69,0.67,12.5,1.5,-1.725266667,Highly risky,1.367683806,276.7,130.4,176.6,208.1,343.0,142.7,185.5,87.6,162.6,210.9
Summit Securities Ltd.,SUMMITSEC,Finance,17359.75,31-03-2023,5903.86,17.82,30.39,0.25,0.95,15.0,1.8,1.667111111,Non risky,0.260116847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sundaram Finance Holdings Ltd.,SUNDARMFIN,Finance,17359.75,31-03-2023,17512.89,4.27,18.48,0.82,0.96,15.0,1.8,0.779444444,Non risky,0.923332727,103.8,0.0,0.0,0.0,0.0,144.2,244.9,274.2,200.0,153.9
Sundaram Finance Ltd.,SUNDARAM,Media - Print/Television/Radio,17359.75,31-03-2023,255483.33,94.74,24.27,3.3,0.85,18.0,2.5,8.955666667,Investment Worthy,0.978573028,86.2,80.9,81.6,75.7,76.6,64.5,71.9,68.8,64.2,68.4
Sundram Fasteners Ltd.,SUNDRMFAST,"Castings, Forgings & Fastners",17359.75,31-03-2023,205505.55,21.87,44.72,7.06,1.04,16.0,2.0,-2.178,Highly risky,5.265794052,22377.2,21796.9,25626.9,28090.3,31728.2,34727.2,39902.2,31245.7,30650.3,41725.7
Superhouse Ltd.,SUPERHOUSE,Leather,17359.75,31-03-2023,2594.73,18.32,12.85,0.69,1.45,15.0,2.0,2.180333333,Non risky,1.257114224,5246.6,6671.7,7120.6,6212.1,5893.9,5639.6,5944.2,5218.5,4551.2,5494.4
Suprajit Engineering Ltd.,SUPRAJIT,Auto Ancillaries,17359.75,31-03-2023,47717.77,13.5,25.55,4.35,1.05,18.5,2.4,0.106418919,Moderately risky,3.495079605,4658.0,5332.3,5771.0,6531.9,9423.1,9879.2,10585.0,10709.5,11122.8,12712.8
Supreme Industries Ltd.,SUPREMEIND,Plastic products,17359.75,31-03-2023,319288.39,58.78,42.77,8.3,0.9,15.5,2.0,1.068645161,Non risky,7.327410778,37831.4,43973.8,47259.0,33179.7,49870.5,50733.5,55840.3,54878.0,63156.8,77538.4
Supreme Petrochem Ltd.,SUPPETRO,Petrochemicals,17359.75,31-03-2023,69631.71,26.4,14.03,3.78,0.74,12.0,1.5,1.210833333,Non risky,3.699173799,33111.1,36109.1,29569.9,23532.5,32162.9,31041.2,31938.0,27537.8,32237.0,50589.5
Surana Solar Ltd.,SURANASOL,Capital Goods - Electrical Equipment,17359.75,31-03-2023,838.97,0.46,36.8,1.46,1.16,18.5,2.3,-0.737971798,Moderately risky,1.771758371,949.1,1290.5,1276.9,1216.4,866.2,412.4,363.4,349.2,292.4,261.9
Surya Roshni Ltd.,SURYAROSNI,Steel,17359.75,31-03-2023,35795.66,61.74,10.66,1.92,1.59,15.5,1.9,5.885731749,Investment Worthy,4.156262444,31748.1,32501.6,30171.1,31965.0,41810.3,50117.6,59770.4,54690.2,55543.7,77300.7
Suryalakshmi Cotton Mills Ltd.,SURYALAXMI,Textiles,17359.75,31-03-2023,881.03,6.62,7.08,0.34,1.52,15.0,1.8,1.481111111,Non risky,1.776600202,7186.5,7114.1,7141.9,7703.5,7771.2,7606.3,6653.1,5391.3,4859.9,7980.5
Swan Energy Ltd.,SWANENERGY,Textiles,17359.75,31-03-2023,56425.45,0.14,1550.15,4.4,0.73,15.0,1.8,-103.5037778,Highly risky,3.027014637,2773.1,3197.2,3002.1,3172.6,3308.1,3163.6,8597.4,3068.5,2525.9,4087.3
Swaraj Engines Ltd.,SWARAJENG,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,18698.03,110.7,13.91,5.46,0.82,17.5,2.5,10.27114286,Investment Worthy,5.504649517,5383.0,6820.0,5975.1,5921.2,7493.1,7954.9,8718.8,7734.5,9867.2,11383.2
