name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Prakash Industries Ltd.,PRAKASH,Steel,17359.75,31-03-2023,9115.27,10.64,4.79,0.31,1.91,15.5,1.9,1.681809847,Non risky,1.422790372,32705.2,34625.4,34544.5,33751.5,35184.7,40324.7,41039.9,40943.7,40888.5,41155.8
Precision Camshafts Ltd.,PRECAM,Auto Ancillaries,17359.75,31-03-2023,9042.65,6.56,14.51,1.1,1.41,18.5,2.4,1.003342342,Non risky,2.180044139,4021.7,5129.6,5680.6,7679.1,7766.3,7321.9,7442.3,7656.2,8579.9,9210.6
Precision Wires India Ltd.,PRECWIRE,Non Ferrous Metals,17359.75,31-03-2023,11443.04,3.26,19.64,2.54,1.39,14.0,1.5,-1.160190476,Moderately risky,5.461924199,5314.1,4359.4,3582.1,3574.1,4041.1,5300.0,5913.2,5462.2,7871.1,8807.0
Premier Explosives Ltd.,PREMEXPLN,Chemicals,17359.75,31-03-2023,4347.67,6.21,65.08,2.23,1.02,20.0,3.5,-1.290142857,Moderately risky,2.429733993,906.7,1081.0,1140.9,1319.9,2356.9,3334.7,3203.1,3188.9,3218.5,3468.0
Prestige Estates Projects Ltd.,PRESTIGE,Realty,17359.75,31-03-2023,161627.42,8.0,50.43,2.43,1.24,12.5,1.5,-3.0944,Highly risky,1.127125322,62674.0,71875.1,92028.5,118834.0,125329.0,139972.0,184312.0,197302.0,183447.0,174113.0
Pricol Ltd.,PRICOLLTD,Auto Ancillaries,17359.75,31-03-2023,25259.94,8.4,24.68,3.73,1.47,18.5,2.4,-0.518220721,Moderately risky,3.645354516,0.0,0.0,1003.6,837.2,12730.2,14267.8,14982.3,16387.0,13293.7,12113.0
Prime Securities Ltd.,PRIMESECU,Finance,17359.75,31-03-2023,3585.18,1.94,57.09,3.1,1.11,15.0,1.8,-3.444222222,Highly risky,2.336444346,1549.0,1459.6,1459.6,1142.5,725.9,706.0,860.5,683.9,924.5,1421.4
Procter & Gamble Health Ltd.,PGEL,Consumer Durables,17359.75,31-03-2023,77785.53,144.75,32.37,10.77,0.63,20.0,2.5,10.9185,Investment Worthy,2.793448095,10273.4,11286.6,12175.7,12990.7,13994.6,15524.7,22494.0,18173.3,19988.3,19658.1
Pudumjee Paper Products Ltd.,PDMJEPAPER,Paper,17359.75,31-03-2023,3508.4,6.2,5.96,0.88,1.24,13.5,1.6,1.388518519,Non risky,1.914295454,0.0,0.0,10.2,4416.5,4201.3,4670.5,5090.1,5336.7,5672.8,6208.3
Punjab & Sind Bank,PSB,Banks,17359.75,31-03-2023,173850.22,1.14,22.55,1.22,1.44,12.5,1.5,-0.943333333,Moderately risky,0.149004809,804886.0,946242.1,978483.3,1025814.2,966954.1,1138227.1,1090644.9,1005038.0,1105683.6,1211579.5
Punjab Chemicals & Crop Protection Ltd.,PUNJABCHEM,Chemicals,17359.75,31-03-2023,10150.64,50.81,16.29,3.41,0.88,20.0,3.5,5.412214286,Investment Worthy,2.630887805,5031.7,5283.7,4751.2,3997.8,4004.4,4133.8,4315.0,4544.5,5084.4,6302.3
Punjab National Bank,PNB,Banks,17359.75,31-03-2023,513113.33,1.84,25.28,0.56,1.46,12.5,1.5,-0.671733333,Moderately risky,0.001082365,4789654.8,5507482.7,6037434.3,6678009.6,7208302.6,7668469.8,7754539.6,8310551.2,12617679.9,13159753.5
Puravankara Ltd.,PURVA,Realty,17359.75,31-03-2023,15497.73,4.82,13.57,0.86,1.51,12.5,1.5,0.313066667,Moderately risky,0.751324469,34685.2,41002.2,43563.9,46488.0,50532.8,54816.7,63591.4,59226.9,58616.7,58952.7
Quess Corp Ltd.,QUESS,Diversified,17359.75,31-03-2023,54793.03,8.97,41.21,2.53,1.32,18.0,2.5,-0.724444444,Moderately risky,3.549531266,0.0,2862.2,6382.0,11272.2,24314.5,39174.0,41865.5,42335.1,37450.8,43741.0
Quick Heal Technologies Ltd.,QUICKHEAL,IT - Software,17359.75,31-03-2023,7056.17,0.68,195.46,1.68,1.39,30.0,5.0,-5.173333333,Highly risky,0.449244463,0.0,0.0,4586.4,7531.9,7774.8,8256.3,8892.9,7392.7,8675.3,7569.1
R Systems International Ltd.,RSYSTEMS,IT - Software,17359.75,31-03-2023,30120.06,10.4,24.49,7.12,0.64,30.0,5.0,1.159666667,Non risky,7.84752533,2728.7,3011.5,3596.5,3418.4,3590.5,3109.9,3407.4,3664.4,4672.4,4805.0
Radico Khaitan Ltd.,RADICO,Alcoholic Beverages,17359.75,31-03-2023,159686.68,15.29,78.12,7.42,1.09,20.0,3.0,-2.940333333,Highly risky,5.61372748,18215.1,20392.7,21092.3,26271.3,24529.2,23679.0,22908.3,27724.1,28884.8,30305.2
Rail Vikas Nigam Ltd.,RVNL,Construction,17359.75,31-03-2023,143032.38,6.06,11.32,2.09,1.13,17.0,2.2,0.860117647,Non risky,2.315865724,114070.4,130109.3,158174.4,217854.9,84606.4,78145.9,115816.4,119444.7,137473.9,196789.8
Rain Industries Ltd.,RAIN,Trading,17359.75,31-03-2023,50132.32,0.72,207.42,5.56,1.58,18.5,2.5,-11.94389189,Highly risky,2.776160257,8824.9,6800.6,7303.7,7738.3,15395.1,13779.3,14567.8,14249.9,13528.8,12915.6
Raj Television Network Ltd.,RAJTV,Entertainment,17359.75,31-03-2023,2037.6,0.22,180.32,2.05,0.92,25.0,4.0,-5.6233,Highly risky,1.304218956,1395.8,2185.5,2002.0,2034.1,1888.6,1891.6,1907.6,1989.2,1983.0,1898.1
Rajesh Exports Ltd.,RAJESHEXPO,"Diamond, Gems and Jewellery",17359.75,31-03-2023,180138.1,1.03,592.95,3.6,0.38,20.0,3.5,-27.95307143,Highly risky,1.645931045,138404.5,110606.6,155277.3,190816.3,211998.4,199294.0,211706.8,183417.5,92833.5,95595.3
Rallis India Ltd.,RALLIS,Agro Chemicals,17359.75,31-03-2023,37513.05,6.17,31.24,2.17,1.07,18.0,2.0,-0.273555556,Moderately risky,1.822988776,10917.4,14648.4,16115.4,13336.0,20657.5,22840.3,27912.3,26185.9,27738.2,30517.0
Rama Steel Tubes Ltd.,RAMASTEEL,Steel,17359.75,31-03-2023,12973.17,0.36,78.15,5.3,1.37,15.5,1.9,-6.165409168,Highly risky,6.418447035,701.2,746.5,961.9,1037.4,1295.4,1376.3,1776.6,1884.6,1943.4,2736.7
Ramkrishna Forgings Ltd.,RKFORGE,"Castings, Forgings & Fastners",17359.75,31-03-2023,45744.4,14.59,19.61,3.52,1.75,16.0,2.0,-0.276625,Moderately risky,2.896981424,6266.5,10130.0,14194.5,16616.7,18977.9,21007.1,22672.2,22627.9,27720.0,35275.2
Ramky Infrastructure Ltd.,RAMKY,Construction,17359.75,31-03-2023,20181.54,30.99,9.41,2.24,1.71,17.0,2.2,2.81728877,Non risky,2.170616437,42552.8,39756.5,36759.0,36225.2,34315.1,27691.1,25480.2,24243.8,23364.1,23999.2
Rane Brake Lining Ltd.,RBL,Auto Ancillaries,17359.75,31-03-2023,4874.46,35.33,17.85,1.87,1.22,18.5,2.4,3.568968468,Investment Worthy,2.721935117,3246.4,3367.2,3261.3,3433.5,3851.9,4381.2,5006.6,5166.2,5457.1,4099.2
Rane Holdings Ltd.,RANEHOLDIN,Finance,17359.75,31-03-2023,12363.87,35.83,24.17,2.31,1.28,15.0,1.8,2.408333333,Non risky,1.226920527,2753.6,3181.5,3401.0,3829.9,3724.4,4176.8,4616.4,5028.3,5622.2,5913.9
Ratnamani Metals & Tubes Ltd.,RATNAMANI,Steel,17359.75,31-03-2023,138911.83,73.2,27.07,5.15,0.61,15.5,1.9,5.253022071,Investment Worthy,4.837809337,10287.0,11508.8,12280.1,13190.7,14153.9,17508.4,20602.1,25522.3,26202.0,29643.4
Refex Industries Ltd.,REFEX,Chemicals,17359.75,31-03-2023,5254.84,52.6,4.52,1.67,1.29,20.0,3.5,6.266857143,Investment Worthy,3.505570408,531.6,353.2,699.9,1178.5,600.8,981.2,1660.8,1536.1,3507.3,3920.0
Reliance Industrial Infrastructure Ltd.,RIIL,Infrastructure Developers & Operators,17359.75,31-03-2023,11805.93,11.94,65.48,3.01,1.64,20.0,3.0,-1.723333333,Highly risky,1.980231219,3024.3,3133.9,3218.6,3542.8,3553.6,3680.2,3785.2,3810.7,4133.5,4353.0
Reliance Industries Ltd.,RELIANCE,Refineries,17359.75,31-03-2023,15772103.45,63.71,36.59,3.29,0.93,12.0,1.5,3.1985,Investment Worthy,1.811886029,3186110.0,3677440.0,3980640.0,4821120.0,5475520.0,6183670.0,7766990.0,9721190.0,8399680.0,8791590.0
Remsons Industries Ltd.,REMSONSIND,Auto Ancillaries,17359.75,31-03-2023,1091.82,13.51,14.14,2.62,1.06,18.5,2.4,1.435009009,Non risky,3.104821977,546.4,546.1,593.5,644.7,622.0,714.5,814.9,855.1,1394.5,1454.1
Repro India Ltd.,REPRO,Media - Print/Television/Radio,17359.75,31-03-2023,4537.0,5.0,71.34,1.71,0.99,18.0,2.5,-2.137333333,Highly risky,2.598295658,4528.1,4997.9,4926.3,4824.4,5438.0,4597.2,4608.3,5086.7,4604.2,4185.7
Responsive Industries Ltd.,RESPONIND,Plastic products,17359.75,31-03-2023,32870.3,0.37,332.7,4.8,0.77,15.5,2.0,-21.59751613,Highly risky,5.516475915,10974.8,12970.4,11676.0,12384.8,10785.5,9732.3,8002.4,8881.9,10348.6,11473.1
Rossell India Ltd.,ROSSELLIND,Plantation & Plantation Products,17359.75,31-03-2023,9131.97,7.25,33.41,3.19,1.36,16.0,2.0,-1.318125,Moderately risky,3.307951974,2714.0,2943.5,2917.4,3181.4,2806.5,3012.8,3416.4,4343.4,4412.9,4545.6
Royal Orchid Hotels Ltd.,ROHLTD,Hotels & Restaurants,17359.75,31-03-2023,7476.11,10.28,26.53,3.47,1.74,20.0,3.0,-0.195166667,Moderately risky,1.865785955,4739.5,3137.1,3087.1,3196.0,3346.1,3476.4,3633.3,3482.8,3223.5,3500.2
Ruchi Infrastructure Ltd.,RUCHINFRA,Miscellaneous,17359.75,31-03-2023,1724.02,0.04,191.56,1.02,0.95,18.5,2.5,-8.708594595,Highly risky,0.782705134,9685.8,11496.6,10537.6,6748.2,4952.8,4275.7,3947.0,3649.0,3581.7,2707.8
Ruchira Papers Ltd.,RUCHIRA,Paper,17359.75,31-03-2023,2784.54,22.66,4.12,0.73,1.67,13.5,1.6,2.834564815,Non risky,2.40550919,2534.8,2558.7,2472.4,2678.4,3053.5,3699.3,4121.3,4022.3,4148.1,4608.3
Rushil Decor Ltd.,RUSHIL,Miscellaneous,17359.75,31-03-2023,5211.46,39.02,6.71,1.51,1.25,18.5,2.5,4.685297297,Investment Worthy,1.765080786,2698.8,3018.1,2658.0,2639.0,2968.1,3773.0,5788.4,7858.1,8110.7,8912.4
Sagar Cements Ltd.,SAGCEM,Cement,17359.75,31-03-2023,24801.76,2.81,67.56,1.49,1.14,17.5,2.5,-2.315571429,Highly risky,1.318393648,6927.4,6673.4,10670.0,10082.0,12438.6,13498.8,16124.5,18039.9,21730.8,28906.5
Sagardeep Alloys Ltd.,SAGARDEEP,Non Ferrous Metals,17359.75,31-03-2023,343.71,0.3,67.39,1.25,0.44,14.0,1.5,-3.056904762,Highly risky,3.253126523,456.5,0.0,432.0,411.7,491.8,399.2,417.5,408.7,394.8,451.3
Sakar Healthcare Ltd.,SAKAR,Pharmaceuticals,17359.75,31-03-2023,3819.42,6.71,29.91,2.18,0.66,25.0,3.5,1.191742857,Non risky,2.349436379,487.8,506.5,501.8,511.1,705.9,811.0,985.7,1160.2,1784.9,2686.2
Saksoft Ltd.,SAKSOFT,IT - Software,17359.75,31-03-2023,15298.63,2.63,54.99,8.77,1.01,30.0,5.0,-1.334,Moderately risky,11.46386883,851.5,864.7,978.7,1023.3,1165.9,1270.5,1391.5,1535.1,1704.1,1795.7
Sakuma Exports Ltd.,SAKUMA,Trading,17359.75,31-03-2023,2392.51,1.03,9.95,0.86,1.51,18.5,2.5,0.711162162,Moderately risky,5.647385149,966.8,1999.9,4063.2,4523.5,5310.3,3831.4,8090.6,9752.9,2913.0,5248.1
Salona Cotspin Ltd.,SALONA,Textiles,17359.75,31-03-2023,1246.4,33.39,7.09,1.68,0.94,15.0,1.8,3.993,Investment Worthy,3.565973025,637.1,639.3,547.3,643.3,715.4,841.1,910.0,840.5,1384.5,2283.6
Sandhar Technologies Ltd.,SANDHAR,Auto Ancillaries,17359.75,31-03-2023,12149.49,14.42,13.99,1.31,1.14,18.5,2.4,1.99995045,Non risky,2.476050055,0.0,6334.9,7632.0,7738.8,8594.7,13374.5,11899.7,10499.3,12508.1,14664.0
Sangam (India) Ltd.,SANGAMIND,Textiles,17359.75,31-03-2023,9687.26,34.11,6.3,1.13,1.36,15.0,1.8,4.003222222,Investment Worthy,2.575136652,11365.1,11012.6,11824.2,12982.9,14445.1,16074.7,15622.4,14628.2,14302.7,18283.7
Sanghvi Movers Ltd.,SANGHVIMOV,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,15243.87,19.34,18.2,1.81,1.26,17.5,2.5,1.91,Non risky,2.390373859,13985.6,12510.4,11397.1,15092.9,15592.5,15225.6,13712.9,12037.2,10634.6,10306.1
Sanginita Chemicals Ltd.,SANGINITA,Chemicals,17359.75,31-03-2023,327.22,0.24,77.91,0.82,0.77,20.0,3.5,-1.875785714,Highly risky,2.440160966,409.5,441.5,501.6,439.2,600.6,609.4,715.8,783.8,701.3,792.1
Sanofi India Ltd.,SANOFI,Pharmaceuticals,17359.75,31-03-2023,132089.83,223.53,25.66,9.01,0.47,25.0,3.5,21.28231429,Investment Worthy,1.893881217,16593.7,19087.6,22609.3,24414.4,25866.0,43627.0,48109.0,52966.0,51438.0,56089.0
Sarda Energy & Minerals Ltd.,SARDAEN,Steel,17359.75,31-03-2023,37618.46,181.17,5.89,1.2,1.69,15.5,1.9,18.41542105,Investment Worthy,2.391872609,17647.8,18456.4,17825.9,16721.8,17982.8,19646.4,20833.6,23848.0,25929.8,31779.2
Sastasundar Ventures Ltd.,SASTASUNDR,Finance,17359.75,31-03-2023,7015.81,0.2,1079.35,2.57,1.1,15.0,1.8,-71.46444444,Highly risky,1.857554046,2521.4,2347.4,2293.1,2242.9,2233.0,2745.1,2788.2,2739.5,2735.3,2731.1
Satia Industries Ltd.,SATIA,Paper,17359.75,31-03-2023,10550.0,19.22,5.49,1.44,0.82,13.5,1.6,2.795333333,Non risky,1.78096115,2765.1,3196.9,4097.3,4698.5,5097.9,5974.6,6791.3,8620.1,10145.8,12707.7
Satin Creditcare Network Ltd.,SATIN,Finance,17359.75,31-03-2023,10853.29,7.57,16.83,0.58,1.69,15.0,1.8,0.622777778,Moderately risky,0.512026828,7461.6,11218.9,20107.7,33052.5,47531.0,64808.1,67373.9,72044.5,79147.8,77483.9
Savita Oil Technologies Ltd.,SOTL,Petrochemicals,17359.75,31-03-2023,16380.25,32.66,7.26,1.12,0.94,12.0,1.5,3.974333333,Investment Worthy,2.436942422,11555.2,15611.0,11746.5,10846.0,11798.8,13209.8,14664.6,14668.3,17714.8,20240.3
Schaeffler India Ltd.,SCHAEFFLER,Bearings,17359.75,31-03-2023,448208.59,56.02,51.18,9.95,0.73,14.5,1.8,-1.18543295,Moderately risky,6.301896029,11523.0,13410.5,14453.4,16670.3,18832.8,32164.1,37899.8,36528.4,42657.5,50557.8
Schneider Electric Infrastructure Ltd.,SCHNEIDER,Capital Goods - Electrical Equipment,17359.75,31-03-2023,37228.5,4.03,38.59,79.8,1.25,18.5,2.3,-34.62859812,Highly risky,5.425552514,13579.7,12584.0,14376.1,13532.2,15101.1,15792.0,13054.4,12525.8,13000.9,12748.0
Seamec Ltd.,SEAMECLTD,Shipping,17359.75,31-03-2023,15129.15,15.79,37.68,2.2,1.05,15.0,2.0,-0.083,Moderately risky,1.357990474,5669.2,5859.5,6579.8,6272.0,6028.9,5730.7,6660.0,8148.1,7903.1,9101.9
Selan Exploration Technology Ltd.,SELAN,Crude Oil & Natural Gas,17359.75,31-03-2023,3699.68,20.3,11.99,1.03,1.14,12.0,1.5,2.204166667,Non risky,1.047118644,2868.0,3386.9,3835.3,3685.2,3586.5,3751.8,3913.1,3930.7,3756.6,3758.3
Shalby Ltd.,SHALBY,Healthcare,17359.75,31-03-2023,14494.91,7.32,18.34,1.49,1.49,22.0,3.0,0.91169697,Non risky,1.602747778,1472.0,2177.4,3511.7,5057.0,8032.8,12087.3,11676.1,11712.8,11999.9,12948.4
Shankara Building Products Ltd.,SHANKARA,Trading,17359.75,31-03-2023,13997.5,22.47,27.26,3.24,1.35,18.5,2.5,1.127486486,Non risky,4.741611993,5665.8,5975.3,5518.1,5920.1,6948.9,9245.4,8123.7,9873.4,7659.2,8652.0
Shanthi Gears Ltd.,SHANTIGEAR,Auto Ancillaries,17359.75,31-03-2023,28158.55,8.71,42.13,9.31,0.98,18.5,2.4,-3.265463964,Highly risky,6.600563151,2917.6,3568.1,3370.0,3469.5,3510.0,3634.4,3557.7,2855.9,3319.8,3592.8
Sharda Cropchem Ltd.,SHARDACROP,Agro Chemicals,17359.75,31-03-2023,44180.98,36.03,13.59,2.21,1.26,18.0,2.0,3.483,Investment Worthy,1.344846279,6975.8,7848.7,10499.1,13917.7,17607.7,23961.7,23919.4,25923.1,31480.7,39448.7
Shemaroo Entertainment Ltd.,SHEMAROO,Entertainment,17359.75,31-03-2023,2890.83,3.07,34.62,0.49,0.84,25.0,4.0,0.9597,Non risky,0.875938321,2983.7,4131.5,4931.0,6209.7,7909.8,7409.0,8434.7,8864.5,8760.0,8917.2
Shilpa Medicare Ltd.,SHILPAMED,Pharmaceuticals,17359.75,31-03-2023,19864.61,7.41,30.86,0.94,1.09,25.0,3.5,1.148028571,Non risky,0.587349703,5072.0,6271.6,7839.9,9310.9,14964.8,15822.4,17153.5,20687.0,25547.5,29659.7
Shoppers Stop Ltd.,SHOPERSTOP,Retail,17359.75,31-03-2023,71134.04,8.54,75.93,30.7,1.26,22.5,2.5,-13.06066667,Highly risky,2.574423125,14392.5,16635.6,17949.0,19178.8,18773.5,17986.8,25123.2,41047.9,35664.2,38335.4
Shree Cement Ltd.,SHREECEM,Cement,17359.75,31-03-2023,944844.74,291.88,89.72,5.17,1.08,17.5,2.5,23.91314286,Investment Worthy,2.824386878,61679.6,73474.4,80101.8,94679.7,111871.4,151504.4,151985.6,193671.5,210685.1,234707.1
Shree Rama Multi-Tech Ltd.,SHREERAMA,Packaging,17359.75,31-03-2023,542.65,1.11,7.71,1.83,1.35,17.0,2.3,0.511818414,Moderately risky,3.328295032,2199.3,1963.5,1878.5,1745.4,1639.8,1434.4,1476.6,1244.8,1194.8,1292.9
Shreyans Industries Ltd.,SHREYANIND,Paper,17359.75,31-03-2023,1974.15,52.86,2.7,0.65,1.7,13.5,1.6,5.97975,Investment Worthy,2.842585495,2021.4,2426.8,2421.3,2810.4,2975.8,3501.6,3890.0,4367.0,4543.3,4367.2
Shreyas Shipping & Logistics Ltd.,SHREYAS,Shipping,17359.75,31-03-2023,5255.54,89.63,2.67,0.64,1.46,15.0,2.0,10.005,Investment Worthy,2.290629474,2827.7,2723.2,3178.9,4387.1,4772.1,6423.1,7173.5,6847.6,6529.1,9177.5
Siemens Ltd.,SIEMENS,Capital Goods - Electrical Equipment,17359.75,31-03-2023,1184865.51,45.11,73.76,9.72,0.93,18.5,2.3,-1.632113984,Moderately risky,3.474943029,128193.0,137963.0,145140.0,166166.0,187113.0,203136.0,217831.0,224789.0,244840.0,271487.0
Sirca Paints India Ltd.,SIRCA,Trading,17359.75,31-03-2023,17663.51,16.83,38.29,6.65,1.12,18.5,2.5,-1.16672973,Moderately risky,5.00888625,217.4,291.0,334.2,450.7,613.1,945.7,2002.2,2187.7,2616.7,2726.5
Skipper Ltd.,SKIPPER,Engineering,17359.75,31-03-2023,9876.87,3.19,30.2,1.29,1.64,16.5,2.2,-0.737666667,Moderately risky,1.61483915,7868.5,8815.2,10636.9,11905.3,13932.8,17478.9,16584.2,17513.6,19852.8,21517.0
Snowman Logistics Ltd.,SNOWMAN,Logistics,17359.75,31-03-2023,5346.82,0.5,64.11,1.27,0.95,18.0,2.2,-2.038939394,Highly risky,1.30886927,2462.3,4662.0,6564.5,7426.8,7282.5,7147.6,6689.1,7620.8,7733.8,8290.7
Sobha Ltd.,SOBHA,Realty,17359.75,31-03-2023,40840.62,6.67,64.56,1.74,1.56,12.5,1.5,-4.2178,Highly risky,0.664072095,46852.4,52408.9,58769.3,79928.7,87897.3,89021.8,109311.5,108191.7,110622.8,111577.0
Solar Industries India Ltd.,SOLARINDS,Chemicals,17359.75,31-03-2023,343183.53,48.0,79.01,19.42,0.74,20.0,3.5,-2.439071429,Highly risky,11.18377568,7113.1,8253.2,7969.1,9190.7,10727.1,11239.5,13063.1,14031.5,16411.4,20346.7
Somany Ceramics Ltd.,SOMANYCERA,Ceramic Products,17359.75,31-03-2023,20763.52,18.83,25.95,2.65,1.3,15.0,2.0,0.528,Moderately risky,2.868429268,6203.1,7183.5,8293.3,10441.0,12444.0,14373.9,14607.8,13342.2,13771.3,15415.4
Somi Conveyor Beltings Ltd.,SOMICONVEY,Plantation & Plantation Products,17359.75,31-03-2023,424.07,2.95,12.22,0.63,1.47,16.0,2.0,0.74625,Moderately risky,1.060614929,816.3,821.2,1025.0,1065.5,999.9,1033.8,1011.0,931.1,1008.8,1079.8
Sonata Software Ltd.,SONATSOFTW,IT - Software,17359.75,31-03-2023,117259.64,15.34,54.53,21.18,1.06,30.0,5.0,-2.579666667,Highly risky,10.21760345,4201.4,4782.9,5764.4,6361.0,5574.4,6169.9,6653.3,6558.7,11968.4,9355.6
South West Pinnacle Exploration Ltd.,SOUTHWEST,Mining & Mineral products,17359.75,31-03-2023,3116.7,2.97,37.55,2.68,0.75,15.0,2.0,-1.296333333,Moderately risky,1.989867706,684.4,743.1,802.5,846.1,1077.2,1342.4,1353.3,1690.4,1798.5,1950.2
Spacenet Enterprises India Ltd.,SPAL,Textiles,17359.75,31-03-2023,8618.78,0.05,319.21,23.03,0.32,15.0,1.8,-31.39011111,Highly risky,14.61799423,70.9,58.1,61.7,54.3,1.5,2.0,2.0,58.9,138.3,485.6
Speciality Restaurants Ltd.,SPECIALITY,Hotels & Restaurants,17359.75,31-03-2023,9976.15,17.33,12.26,4.03,1.53,20.0,3.0,1.246666667,Non risky,2.452477585,3279.6,3850.1,3927.6,3639.1,3820.3,3330.0,3345.6,3975.9,3472.2,3555.1
Sree Rayalaseema Hi-Strength Hypo Ltd.,SRHHYPOLTD,Chemicals,17359.75,31-03-2023,7037.58,89.9,4.56,0.98,1.54,20.0,3.5,9.942,Investment Worthy,2.415232099,3579.8,3673.5,3583.4,3566.6,3639.7,4836.5,4905.4,4766.9,5852.5,8862.6
Star Cement Ltd.,STARCEMENT,Cement,17359.75,31-03-2023,45207.58,3.87,28.93,3.09,0.73,17.5,2.5,-0.232142857,Moderately risky,2.949750107,9235.2,11113.3,12577.4,14952.9,16216.1,17701.4,16809.7,16625.6,19636.8,19396.3
Star Paper Mills Ltd.,STARPAPER,Paper,17359.75,31-03-2023,1425.63,80.0,1.83,0.24,1.86,13.5,1.6,8.854444444,Investment Worthy,0.701106101,1888.7,1740.4,1960.4,1878.9,5331.1,5939.2,6044.6,6364.1,6554.0,6764.3
Steel City Securities Ltd.,STEELCITY,Stock/ Commodity Brokers,17359.75,31-03-2023,954.01,6.62,9.54,1.0,1.13,17.0,2.2,1.516278075,Non risky,0.179310703,765.4,721.8,857.5,760.4,1014.4,1260.7,1305.5,1381.9,1567.6,1732.2
Steel Strips Wheels Ltd.,SSWL,Auto Ancillaries,17359.75,31-03-2023,23156.13,12.39,11.94,2.04,1.22,18.5,2.4,1.523594595,Non risky,2.577341957,10911.3,11898.7,12043.1,13363.1,17396.3,21843.0,21639.0,21891.3,23869.7,27123.4
Sterling Tools Ltd.,STERTOOLS,"Castings, Forgings & Fastners",17359.75,31-03-2023,14501.55,10.4,38.71,3.61,1.37,16.0,2.0,-1.554375,Moderately risky,2.57787717,2350.4,2249.0,2560.7,2843.8,2718.9,3563.9,4635.1,4477.9,5201.2,5665.6
Subros Ltd.,SUBROS,Auto Ancillaries,17359.75,31-03-2023,19573.99,6.13,48.97,2.26,1.28,18.5,2.4,-1.255693694,Moderately risky,2.640125467,8815.4,9295.3,9740.3,10032.8,11962.2,13795.0,14143.7,15219.4,16200.1,16722.3
Sumit Woods Ltd.,SUMIT,Realty,17359.75,31-03-2023,932.9,0.81,37.62,1.69,0.67,12.5,1.5,-1.725266667,Highly risky,1.367683806,897.2,1111.5,1087.0,1131.2,1010.6,950.5,1067.0,1113.4,961.0,1248.6
Summit Securities Ltd.,SUMMITSEC,Finance,17359.75,31-03-2023,5903.86,17.82,30.39,0.25,0.95,15.0,1.8,1.667111111,Non risky,0.260116847,4206.2,4287.9,4370.4,4528.1,4516.7,5271.7,19721.1,12783.5,24734.5,25740.3
Sundaram Finance Holdings Ltd.,SUNDARMFIN,Finance,17359.75,31-03-2023,17512.89,4.27,18.48,0.82,0.96,15.0,1.8,0.779444444,Non risky,0.923332727,347.1,192.0,201.9,183.2,363.7,24098.2,18591.8,13064.9,15315.9,21982.6
Sundaram Finance Ltd.,SUNDARAM,Media - Print/Television/Radio,17359.75,31-03-2023,255483.33,94.74,24.27,3.3,0.85,18.0,2.5,8.955666667,Investment Worthy,0.978573028,152329.7,161168.7,175134.9,183653.3,199438.4,260284.1,308367.6,337540.9,354301.1,358496.5
Sundram Fasteners Ltd.,SUNDRMFAST,"Castings, Forgings & Fastners",17359.75,31-03-2023,205505.55,21.87,44.72,7.06,1.04,16.0,2.0,-2.178,Highly risky,5.265794052,18503.1,18572.7,20477.3,22239.9,24858.1,27908.7,34034.3,32434.5,35007.1,37759.4
Superhouse Ltd.,SUPERHOUSE,Leather,17359.75,31-03-2023,2594.73,18.32,12.85,0.69,1.45,15.0,2.0,2.180333333,Non risky,1.257114224,4912.5,5734.7,6313.3,6530.5,5927.1,6275.3,6261.0,6024.9,5851.8,6475.9
Suprajit Engineering Ltd.,SUPRAJIT,Auto Ancillaries,17359.75,31-03-2023,47717.77,13.5,25.55,4.35,1.05,18.5,2.4,0.106418919,Moderately risky,3.495079605,3303.6,4121.7,4790.8,7341.9,8379.7,9844.0,10656.0,11998.4,13467.2,13755.4
Supreme Industries Ltd.,SUPREMEIND,Plastic products,17359.75,31-03-2023,319288.39,58.78,42.77,8.3,0.9,15.5,2.0,1.068645161,Non risky,7.327410778,19568.1,21069.1,22852.5,23411.7,26704.8,27837.2,30928.9,36405.4,42959.1,48312.3
Supreme Petrochem Ltd.,SUPPETRO,Petrochemicals,17359.75,31-03-2023,69631.71,26.4,14.03,3.78,0.74,12.0,1.5,1.210833333,Non risky,3.699173799,10291.2,9842.5,8822.9,9400.9,11350.7,13078.1,12225.2,12573.7,17581.4,22804.7
Surana Solar Ltd.,SURANASOL,Capital Goods - Electrical Equipment,17359.75,31-03-2023,838.97,0.46,36.8,1.46,1.16,18.5,2.3,-0.737971798,Moderately risky,1.771758371,948.0,1024.1,1258.6,1043.1,847.1,806.6,791.4,643.6,639.8,685.1
Surya Roshni Ltd.,SURYAROSNI,Steel,17359.75,31-03-2023,35795.66,61.74,10.66,1.92,1.59,15.5,1.9,5.885731749,Investment Worthy,4.156262444,18216.1,20773.5,20757.9,19860.3,26326.6,28822.6,30648.3,30059.9,29704.3,31444.8
